x cord,y cord,z cord,periodicity error
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.50000000000000011980434005964823996e-04,9.96837748242990880904312838555036098e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,1.50000000000000007188260403578894397e-04,9.55717389946484045307267706302008010e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,1.60000000000000006312225048210606815e-04,9.42945392779669927881306594585211990e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,1.70000000000000008824321481859520588e-04,9.42105881755725343782153800046986474e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,1.80000000000000007948286126491233006e-04,9.36311162627182864881104084056210714e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,1.90000000000000008766316665631546101e-04,9.32201703634876919254767898970268943e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.00000000000000009584347204771859197e-04,9.40275202051502136568992044483201209e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.10000000000000010402377743912172292e-04,9.41436635891418010510479949679639285e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.20000000000000011220408283052485388e-04,9.46765555019835956989634931039285730e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.30000000000000010344372927684197805e-04,9.61035090637068462992357831810533883e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.40000000000000012856469361333111578e-04,9.69888138906926508295696613721095092e-03
-5.39096847423408148828130343616082953e-01,3.46451693188283000968905869440539469e-01,2.50000000000000011980434005964823996e-04,9.90422039097976580158452854669474643e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,1.50000000000000007188260403578894397e-04,9.68199917530663423358993464558755334e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,1.60000000000000006312225048210606815e-04,9.45289567279117942935148914991424898e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,1.70000000000000008824321481859520588e-04,9.44426841076328201054773535494989286e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,1.80000000000000007948286126491233006e-04,9.36700911623558372987159854260921008e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,1.90000000000000008766316665631546101e-04,9.31575178730958247597212117241840812e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.00000000000000009584347204771859197e-04,9.38721146813385074846055835852837799e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.10000000000000010402377743912172292e-04,9.38882659279938675503848446777162562e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.20000000000000011220408283052485388e-04,9.45981556027346821151004334967130436e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.30000000000000010344372927684197805e-04,9.56650824025498659550403943883625158e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.40000000000000012856469361333111578e-04,9.64574797228656538825047443819780596e-03
-5.39096847423408148828130343616082953e-01,3.46461693188283000968029834085171181e-01,2.50000000000000011980434005964823996e-04,9.84348190708978243871408684679434831e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,1.50000000000000007188260403578894397e-04,9.80857385253071844365848803611965780e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,1.60000000000000006312225048210606815e-04,9.51859969010772021209655821396006302e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,1.70000000000000008824321481859520588e-04,9.46324169724890470415654866435769241e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,1.80000000000000007948286126491233006e-04,9.37585041573673061768450221482493324e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,1.90000000000000008766316665631546101e-04,9.31967802971440349250569074483513074e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.00000000000000009584347204771859197e-04,9.37633800433917073312269097208637792e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.10000000000000010402377743912172292e-04,9.36779985616290021898268727739577698e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.20000000000000011220408283052485388e-04,9.45687997890877364181092594530171303e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.30000000000000010344372927684197805e-04,9.52675108370225436749808705517468364e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.40000000000000012856469361333111578e-04,9.59647781561474728565538361768271073e-03
-5.39096847423408148828130343616082953e-01,3.46471693188283000968847864624311494e-01,2.50000000000000011980434005964823996e-04,9.78634383521922045006832458310502259e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,1.50000000000000007188260403578894397e-04,9.93682892376884662437802563589599395e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,1.60000000000000006312225048210606815e-04,9.64617554461148318346133285927305156e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,1.70000000000000008824321481859520588e-04,9.51903128925891008837918737464508576e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,1.80000000000000007948286126491233006e-04,9.38975744876551549799629681851612798e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,1.90000000000000008766316665631546101e-04,9.36020513536984069111261417966895237e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.00000000000000009584347204771859197e-04,9.37027845525286055697975007108458590e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.10000000000000010402377743912172292e-04,9.35144537398010387975049688343101924e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.20000000000000011220408283052485388e-04,9.45742050385986711588216777347002050e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.30000000000000010344372927684197805e-04,9.49125396808384048837647602849029762e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.40000000000000012856469361333111578e-04,9.55857970270452606896536412842487518e-03
-5.39096847423408148828130343616082953e-01,3.46481693188283000969665895163451808e-01,2.50000000000000011980434005964823996e-04,9.73298721784462722749105537460922771e-03
-5.39096847423408148828130343616082953e-01,3.46491693188283000970483925702592121e-01,1.50000000000000007188260403578894397e-04,1.00553178028989055848806192749814343e-02
-5.39096847423408148828130343616082953e-01,3.46491693188283000970483925702592121e-01,1.60000000000000006312225048210606815e-04,9.77542180190736693830944653647089970e-03
