x1,x2,x3,x4,x5,x6,x7,x8
-6.85281167594998770663151368831345067e+14,8.04770007781476688939814589929255817e+06,-5.42410646566994458783739219143171795e+00,-2.29751441538361689254088560119271278e-07,6.47704112566316325683146715164184570e-13,-1.43218770176645193714648485183715820e-14,-6.66133814775093924254179000854492188e-15,1.33226762955018784850835800170898438e-14
-6.86440792876005129107364745964292574e+14,8.20134980207597918719519825003771984e+06,-5.38674400764270733255045797704951838e+00,-2.30386231203638658371346537023782730e-07,6.50257625522954185726121068000793457e-13,-1.32116539930393628310412168502807617e-14,-6.55031584528842358849942684173583984e-15,1.24344978758017532527446746826171875e-14
-6.86216834482558109118963669820545626e+14,8.34328315842909038010799527285143995e+06,-5.34917092984835407243338067928561941e+00,-2.31022073471365274599520489573478699e-07,6.50035580918029154418036341667175293e-13,-1.46549439250520663335919380187988281e-14,-6.10622663543836097232997417449951172e-15,1.36557432028894254472106695175170898e-14
-6.85422244867724098462333475819008299e+14,8.47338495003491838466536112406402026e+06,-5.31138781251967839747152311247191392e+00,-2.31658965454961673913203412666916847e-07,6.51700915454966889228671789169311523e-13,-1.39888101102769724093377590179443359e-14,-7.54951656745106447488069534301757812e-15,1.42108547152020037174224853515625000e-14
-6.84714167146815093455637239021283058e+14,8.59149312530839483352229635215735470e+06,-5.27339526458403184960843645967543125e+00,-2.32296910263052325262833619490265846e-07,6.53366249991904624039307236671447754e-13,-1.39888101102769724093377590179443359e-14,-7.54951656745106447488069534301757812e-15,1.31006316905768471769988536834716797e-14
-6.84382276312531872289581190491047913e+14,8.69736900752366446175245506822193420e+06,-5.23519392398067384686299874374526553e+00,-2.32935910116083277898724190890789032e-07,6.53588294596829655347391963005065918e-13,-1.39888101102769724093377590179443359e-14,-6.66133814775093924254179000854492188e-15,1.45439216225895506795495748519897461e-14
-6.84601574672955775988971994896359341e+14,8.79067435706608548341944864290553596e+06,-5.19678445797515808912692136800615117e+00,-2.33575959351917106232576770707964897e-07,6.52478071572204498806968331336975098e-13,-1.46549439250520663335919380187988281e-14,-6.88338275267597055062651634216308594e-15,1.38777878078144567552953958511352539e-14
-6.85452021299563791643243031422860767e+14,8.87095741250406353264545966652576681e+06,-5.15816756347056437626008573715807870e+00,-2.34217065520070377715455833822488785e-07,6.55031584528842358849942684173583984e-13,-1.32116539930393628310412168502807617e-14,-7.54951656745106447488069534301757812e-15,1.27675647831893002148717641830444336e-14
-6.86716367607825958268865689896220950e+14,8.93764945017771487052060663813790597e+06,-5.11934396731543228664662592564127408e+00,-2.34859224068628691384219564497470856e-07,6.54809539923917327541857957839965820e-13,-1.45439216225895506795495748519897461e-14,-6.88338275267597055062651634216308594e-15,1.42108547152020037174224853515625000e-14
-6.89533606473666666838612592872137519e+14,8.99007264258336106916302821190356553e+06,-5.08031442660816201506435163537389599e+00,-2.35502439882573355589556740596890450e-07,6.57141008275630156276747584342956543e-13,-1.15463194561016280204057693481445312e-14,-6.99440505513848620466887950897216797e-15,1.39888101102769724093377590179443359e-14
-6.95718843564486567564498487104884816e+14,9.02745914854335766509185745576360205e+06,-5.04107972899775980124559282558038831e+00,-2.36146711962703648168826475739479065e-07,6.56585896763317578006535768508911133e-13,-1.39888101102769724093377590179443359e-14,-6.66133814775093924254179000854492188e-15,1.44328993201270350255072116851806641e-14
-7.00688521127561295827346478820807363e+14,9.04898050880383059599676442985582980e+06,-5.00164069298067992530576475473935716e+00,-2.36792041752309501134732272475957870e-07,6.59028387417492922395467758178710938e-13,-1.40998324127394880633801221847534180e-14,-6.55031584528842358849942684173583984e-15,1.22124532708767219446599483489990234e-14
-7.00990332735394538449742540334064245e+14,9.05378562749289673913455356313306766e+06,-4.96199816819365302489330815660650842e+00,-2.37438426364811050461867125704884529e-07,6.58473275905180344125255942344665527e-13,-1.37667655053519411012530326843261719e-14,-5.44009282066326704807579517364501953e-15,1.25455201782642689067870378494262695e-14
-6.99127218439630016669726798409501001e+14,9.04104496460014480021105676144088648e+06,-4.92215303570221529572137342256610282e+00,-2.38085872461546443901170277968049049e-07,6.60027588139655563281849026679992676e-13,-1.29896093881143315229564905166625977e-14,-5.55111512312578270211815834045410156e-15,1.18793863634891749825328588485717773e-14
-6.97583544102677659413996980080741039e+14,9.00999810473374348816533174755250002e+06,-4.88210620828484009869896453892579302e+00,-2.38734374824467465714405989274382591e-07,6.61026788861818204168230295181274414e-13,-1.49880108324396132957190275192260742e-14,-4.99600361081320443190634250640869141e-15,1.22124532708767219446599483489990234e-14
-6.96899516343720837324422089444353468e+14,8.96000163982911325951530301381353638e+06,-4.84185863071241640032127406811923720e+00,-2.39383936340153979926981264725327492e-07,6.63025190306143485940992832183837891e-13,-1.39888101102769724093377590179443359e-14,-7.43849426498854882083833217620849609e-15,1.38777878078144567552953958511352539e-14
-6.96830526111136078505206261579418836e+14,8.89057432125963096596354962031227842e+06,-4.80141128002289174769856572311255150e+00,-2.40034559118029733326693531125783920e-07,6.64246435633231158135458827018737793e-13,-1.25455201782642689067870378494262695e-14,-5.77315972805081401020288467407226562e-15,1.38777878078144567552953958511352539e-14
-6.97093690850861036709518599004509198e+14,8.80143668863582461550576496733810927e+06,-4.76076516579091080227925658618914895e+00,-2.40686241936849398825870594009757042e-07,6.64468480238156189443543553352355957e-13,-1.34336985979643941391259431838989258e-14,-5.55111512312578270211815834045410156e-15,1.27675647831893002148717641830444336e-14
-6.97507893338045324613950148551877462e+14,8.69254283534894834036854671666105787e+06,-4.71992133039219563528376966132782400e+00,-2.41338987017059025674825534224510193e-07,6.66244837077556439908221364021301270e-13,-1.29896093881143315229564905166625977e-14,-5.99520433297584531828761100769042969e-15,1.36557432028894254472106695175170898e-14
-6.98062319821074856868143231967471785e+14,8.56410257459029400565453382654368397e+06,-4.67888084926252179052141855208901688e+00,-2.41992791583101052310667000710964203e-07,6.66577903984943986870348453521728516e-13,-1.35447209004269097931683063507080078e-14,-5.44009282066326704807579517364501953e-15,1.25455201782642689067870378494262695e-14
-6.98902463274413307785067731363159993e+14,8.41659296374894647914299827817785626e+06,-4.63764483115104519939109195547644049e+00,-2.42647661408135206784209003672003746e-07,6.69020394639119331259280443191528320e-13,-1.32116539930393628310412168502807617e-14,-5.99520433297584531828761100769042969e-15,1.28785870856518158689141273498535156e-14
-6.99874083909636915997020751253665516e+14,8.25075886610218021364548945939532132e+06,-4.59621441836779964784653884635190479e+00,-2.43303593383537020145013229921460152e-07,6.69020394639119331259280443191528320e-13,-1.25455201782642689067870378494262695e-14,-4.99600361081320443190634250640869141e-15,1.22124532708767219446599483489990234e-14
-7.00455691915424214095234446520676919e+14,8.06760291645513775289488833664108824e+06,-4.55459078702514330583284163367352448e+00,-2.43960589063618726868298836052417755e-07,6.69353461546506878221407532691955566e-13,-1.37667655053519411012530326843261719e-14,-4.66293670342565746977925300598144531e-15,1.19904086659516906365752220153808594e-14
-7.00447754946088835843674737180686307e+14,7.86836586093738637872108121484870935e+06,-4.51277514727294803975610193447209895e+00,-2.44618649114514141729159746319055557e-07,6.70241639966207003453746438026428223e-13,-1.26565424807267845608294010162353516e-14,-4.99600361081320443190634250640869141e-15,1.34336985979643941391259431838989258e-14
-7.00090245165237077558893217834601330e+14,7.65449872272660968611468490507832030e+06,-4.47076874352733955042538127599982545e+00,-2.45277773869290172115142922848463058e-07,6.71684929898219706956297159194946289e-13,-1.48769885299770976416766643524169922e-14,-5.44009282066326704807579517364501953e-15,1.24344978758017532527446746826171875e-14
-6.99686066664602076673451846329232495e+14,7.42762858236420718209069846693637373e+06,-4.42857285469274597478062105437857099e+00,-2.45937966214526682051655370742082596e-07,6.73683331342544988729059696197509766e-13,-1.32116539930393628310412168502807617e-14,-5.55111512312578270211815834045410156e-15,1.25455201782642689067870378494262695e-14
-6.99434818353745963441402307074090672e+14,7.18951994608196433182412121709603525e+06,-4.38618879437706887802761457351152785e+00,-2.46599221820353875500586582347750664e-07,6.74571509762245113961398601531982422e-13,-1.25455201782642689067870378494262695e-14,-4.10782519111307919956743717193603516e-15,1.24344978758017532527446746826171875e-14
-6.99460808149218798051348102061686163e+14,6.94203371438592233994646640837800078e+06,-4.34361791109974593183551405672915280e+00,-2.47261546126864573125203605741262436e-07,6.75903777391795301809906959533691406e-13,-1.37667655053519411012530326843261719e-14,-5.21804821573823573999106884002685547e-15,1.34336985979643941391259431838989258e-14
-6.99828390458156805264740722616001456e+14,6.68708567324707990627008502571015924e+06,-4.30086158849251409819203217921312898e+00,-2.47924937468724237987771630287170410e-07,6.78235245743508130544796586036682129e-13,-1.26565424807267845608294010162353516e-14,-4.10782519111307919956743717193603516e-15,1.42108547152020037174224853515625000e-14
-7.00485533495011295875920062566244439e+14,6.42660623647103381851741765729002509e+06,-4.25792124549262640531566148638376035e+00,-2.48589397289222802100994158536195755e-07,6.78235245743508130544796586036682129e-13,-1.25455201782642689067870378494262695e-14,-4.55191440096314181573688983917236328e-15,1.28785870856518158689141273498535156e-14
-7.01529767873201847943112740677351624e+14,6.16250289912426505466136461564019555e+06,-4.21479833652832980295244169610668905e+00,-2.49254925144271055614808574318885803e-07,6.79345468768133287085220217704772949e-13,-1.37667655053519411012530326843261719e-14,-4.32986979603811050765216350555419922e-15,1.31006316905768471769988536834716797e-14
-7.03576568681190690725964601211828153e+14,5.89662654810526585950614109066236779e+06,-4.17149435169637239351203561454894952e+00,-2.49921523365337350242043612524867058e-07,6.81121825607533537549898028373718262e-13,-1.40998324127394880633801221847534180e-14,-4.55191440096314181573688983917236328e-15,1.42108547152020037174224853515625000e-14
-7.06132315081456490469077179163326363e+14,5.63074244503185568731795651586935492e+06,-4.12801081693134663819222396341501735e+00,-2.50589191286287871207605348899960518e-07,6.81010803305071021895855665206909180e-13,-1.46549439250520663335919380187988281e-14,-4.10782519111307919956743717193603516e-15,1.53210777398271602578461170196533203e-14
-7.07392089309804266745705120120746301e+14,5.36650637269680321135922884678848277e+06,-4.08434929416661762768825383318471722e+00,-2.51257929795301038211619015783071518e-07,6.83675338564171397592872381210327148e-13,-1.37667655053519411012530326843261719e-14,-3.55271367880050092935562133789062500e-15,1.33226762955018784850835800170898438e-14
-7.07075589222117210955846927663115409e+14,5.10544613848727036191721406765964275e+06,-4.04051138148664623628292247303761542e+00,-2.51927740224644480804272461682558060e-07,6.85007606193721585441380739212036133e-13,-1.49880108324396132957190275192260742e-14,-2.88657986402540700510144233703613281e-15,1.48769885299770976416766643524169922e-14
-7.06184940883873076360375898192445199e+14,4.84894836987979252330538404436310884e+06,-3.99649871327046513069802813333808444e+00,-2.52598622796362803910596994683146477e-07,6.86561918428196804597973823547363281e-13,-1.29896093881143315229564905166625977e-14,-2.88657986402540700510144233703613281e-15,1.45439216225895506795495748519897461e-14
-7.05455751852605615717081815631450681e+14,4.59825032647653229883377701270319449e+06,-3.95231296032611889579300168406916782e+00,-2.53270576067166075517889112234115601e-07,6.88560319872522086370736360549926758e-13,-1.35447209004269097931683063507080078e-14,-2.33146835171282873488962650299072266e-15,1.44328993201270350255072116851806641e-14
-7.05112086879890894043917029625601067e+14,4.35443629322023713084022222830071769e+06,-3.90795583001582025328701774924411438e+00,-2.53943605366124813826900208368897438e-07,6.90225654409459821181371808052062988e-13,-1.26565424807267845608294010162353516e-14,-2.88657986402540700510144233703613281e-15,1.56541446472147072199732065200805664e-14
-7.05162876367618791481611390498662750e+14,4.11843800955626940270970504087699737e+06,-3.86342906637162497585080700446269475e+00,-2.54617705364168500636878889054059982e-07,6.91668944341472524683922529220581055e-13,-1.26565424807267845608294010162353516e-14,-3.55271367880050092935562133789062500e-15,1.48769885299770976416766643524169922e-14
-7.05555081962037001270120161909527035e+14,3.89103852548638914413792200264197163e+06,-3.81873445020139512529055991763016209e+00,-2.55292881834456863998639164492487907e-07,6.92224055853785102954134345054626465e-13,-1.32116539930393628310412168502807617e-14,-3.21964677141295396722853183746337891e-15,1.58761892521397385280579328536987305e-14
-7.06180440426980312001969419321345534e+14,3.67287885170503733032421056492466960e+06,-3.77387379918484489049745889133191667e+00,-2.55969131668365434961742721498012543e-07,6.94000412693185353418812155723571777e-13,-1.34336985979643941391259431838989258e-14,-3.77475828372553223744034767150878906e-15,1.42108547152020037174224853515625000e-14
-7.07156733380667435105245256802830589e+14,3.46446678019952528301139693667209940e+06,-3.72884896795944698055791377555578947e+00,-2.56646458751674799714237451553344727e-07,6.94777568810422962997108697891235352e-13,-1.35447209004269097931683063507080078e-14,-1.99840144432528177276253700256347656e-15,1.38777878078144567552953958511352539e-14
-7.08960308409639682704585017484988363e+14,3.26618728632776056624331673106098606e+06,-3.68366184819597897170950773215736263e+00,-2.57324859864738186843169387429952621e-07,6.95665747230123088229447603225708008e-13,-1.45439216225895506795495748519897461e-14,-1.99840144432528177276253700256347656e-15,1.39888101102769724093377590179443359e-14
-7.11019165721658796069037585343974861e+14,3.07831397618227970028936812951769753e+06,-3.63831436866351265457808494829805568e+00,-2.58004340003559207161742961034178734e-07,6.96775970254748244769871234893798828e-13,-1.39888101102769724093377590179443359e-14,-3.21964677141295396722853183746337891e-15,1.45439216225895506795495748519897461e-14
-7.11943234941611735651482924354560566e+14,2.90102110738113571997587314399424940e+06,-3.59280849528360468614351930227712728e+00,-2.58684895726446484331972897052764893e-07,6.99107438606461073504760861396789551e-13,-1.49880108324396132957190275192260742e-14,-2.66453525910037569701671600341796875e-15,1.48769885299770976416766643524169922e-14
-7.11622404725285383504803225545920498e+14,2.73439578158720879131848846554930788e+06,-3.54714623117351335324087813205551356e+00,-2.59366531363269814391969703137874603e-07,7.00217661631086230045184493064880371e-13,-1.48769885299770976416766643524169922e-14,-3.21964677141295396722853183746337891e-15,1.39888101102769724093377590179443359e-14
-7.10848605293235168767700686336508120e+14,2.57844997838789893502309258366267386e+06,-3.50132961667819775364307588461088017e+00,-2.60049245470739265329029876738786697e-07,7.01994018470486480509862303733825684e-13,-1.40998324127394880633801221847534180e-14,-3.21964677141295396722853183746337891e-15,1.68753899743023794144392013549804688e-14
-7.10216383898404064205575853808594111e+14,2.43313216907422819706219296875815417e+06,-3.45536072939091987166193575831130147e+00,-2.60733036827609510055481223389506340e-07,7.03326286100036668358370661735534668e-13,-1.63202784619898011442273855209350586e-14,-8.88178419700125232338905334472656250e-16,1.36557432028894254472106695175170898e-14
-7.09965792439313276161441802711404847e+14,2.29833831275700166265818502608908602e+06,-3.40924168416219930399790882802335545e+00,-2.61417909541705739684402942657470703e-07,7.05435709846824465785175561904907227e-13,-1.39888101102769724093377590179443359e-14,-9.99200722162640886381268501281738281e-16,1.38777878078144567552953958511352539e-14
-7.10178927750134414258180832463795973e+14,2.17392209445892566538105494799992812e+06,-3.36297463309699329325752614749944769e+00,-2.62103862502804929590638494119048119e-07,7.05879799056674528401345014572143555e-13,-1.43218770176645193714648485183715820e-14,-1.55431223447521915659308433532714844e-15,1.38777878078144567552953958511352539e-14
-7.10816493147322689936719962180977639e+14,2.05970431439303607668522833051838461e+06,-3.31656176553980008847588578646536916e+00,-2.62790895821929382236703531816601753e-07,7.07989222803462325828149914741516113e-13,-1.39888101102769724093377590179443359e-14,-2.33146835171282873488962650299072266e-15,1.58761892521397385280579328536987305e-14
-7.11765611813419903926142727015546896e+14,1.95548137925408848716612997264974183e+06,-3.27000530804757250091796549895661883e+00,-2.63479011053391332097817212343215942e-07,7.09654557340400060638785362243652344e-13,-1.46549439250520663335919380187988281e-14,-6.66133814775093924254179000854492188e-16,1.34336985979643941391259431838989258e-14
-7.13640583313084769396937280284909377e+14,1.86103288014681549613227318218378059e+06,-3.22330752435020173596313952657510526e+00,-2.64168207753101569323916919529438019e-07,7.10431713457637670217081904411315918e-13,-1.43218770176645193714648485183715820e-14,-2.66453525910037569701671600341796875e-15,1.42108547152020037174224853515625000e-14
-7.16944176139821153687287807444339371e+14,1.77612826821809516952144214485542761e+06,-3.17647071529837743408819505930296145e+00,-2.64858488585595353015378350391983986e-07,7.11430914179800311103463172912597656e-13,-1.46549439250520663335919380187988281e-14,-1.11022302462515654042363166809082031e-16,1.34336985979643941391259431838989258e-14
-7.19510655070731183413500419051689327e+14,1.70053265882839786682945160123381356e+06,-3.12949721879865061513470436693751253e+00,-2.65549852773716565934591926634311676e-07,7.11875003389650373719632625579833984e-13,-1.49880108324396132957190275192260742e-14,-1.99840144432528177276253700256347656e-15,1.44328993201270350255072116851806641e-14
-7.19784289656420105961363630663774060e+14,1.63401180899105021296102702166308518e+06,-3.08238940973549291335586985951522365e+00,-2.66242299873375998231495032086968422e-07,7.13984427136438171146437525749206543e-13,-1.49880108324396132957190275192260742e-14,-1.44328993201270350255072116851806641e-15,1.33226762955018784850835800170898438e-14
-7.18775680810750928208885079969236997e+14,1.57633632167240700453203494646459148e+06,-3.03514969988018445956612367808702402e+00,-2.66935833104220421319041633978486061e-07,7.14428516346288233762606978416442871e-13,-1.68753899743023794144392013549804688e-14,-1.99840144432528177276253700256347656e-15,1.31006316905768471769988536834716797e-14
-7.17748287484603903239466149228786840e+14,1.52728513522094285983055073074865504e+06,-2.98778053778633589931956748841912486e+00,-2.67630451689093717959622154012322426e-07,7.15649761673375905957072973251342773e-13,-1.68753899743023794144392013549804688e-14,-1.99840144432528177276253700256347656e-15,1.36557432028894254472106695175170898e-14
-7.17194598786429821763300759088433090e+14,1.48664835747239352119664079765470888e+06,-2.94028440867187601526211437885649502e+00,-2.68326151742215301965188700705766678e-07,7.18425319234938797308132052421569824e-13,-1.54321000422896759118884801864624023e-14,0.00000000000000000000000000000000000e+00,1.44328993201270350255072116851806641e-14
-7.17167584463859295414272717230974585e+14,1.45422950268653830011289507240235253e+06,-2.89266383428732698490648544975556433e+00,-2.69022941923324765411962289363145828e-07,7.19868609166951500810682773590087891e-13,-1.49880108324396132957190275192260742e-14,-1.99840144432528177276253700256347656e-15,1.22124532708767219446599483489990234e-14
-7.17589302900822736284941886148347479e+14,1.42984718605329166378903327228044873e+06,-2.84492137277019352392670725748757832e+00,-2.69720819123797639349504606798291206e-07,7.19979631469414016464725136756896973e-13,-1.60982338570647698361426591873168945e-14,0.00000000000000000000000000000000000e+00,1.18793863634891749825328588485717773e-14
-7.18299845563141024063794800864846124e+14,1.41333632562138043162447420542093823e+06,-2.79705961848533468661059941950952634e+00,-2.70419780790120967139955610036849976e-07,7.20423720679264079080894589424133301e-13,-1.57651669496772228740155696868896484e-14,-1.55431223447521915659308433532714844e-15,1.44328993201270350255072116851806641e-14
-7.19425330814755652041401322620783887e+14,1.40454889563049129070815279618500426e+06,-2.74908120185108373334514908492565155e+00,-2.71119833028521384221676271408796310e-07,7.21644966006351751275360584259033203e-13,-1.55431223447521915659308433532714844e-14,-2.10942374678779742680490016937255859e-15,1.36557432028894254472106695175170898e-14
-7.21595284755187973142360085702318173e+14,1.40335426877170524280613594925171128e+06,-2.70098878915107765141812024012324400e+00,-2.71820972619352119181712623685598373e-07,7.22866211333439423469826579093933105e-13,-1.69864122767648950684815645217895508e-14,-8.88178419700125232338905334472656250e-16,1.42108547152020037174224853515625000e-14
-7.24062434758652200630550168110044496e+14,1.40963917820154533094545445948142515e+06,-2.65278508233150156492285987042123452e+00,-2.72523203781460665595659520477056503e-07,7.25308701987614767858758568763732910e-13,-1.52100554373646446038037538528442383e-14,-1.99840144432528177276253700256347656e-15,1.42108547152020037174224853515625000e-14
-7.25078642133307273480861999820579200e+14,1.42330732347977548063189257021576850e+06,-2.60447281878375314079221425345167518e+00,-2.73226521296798807725281221792101860e-07,7.24864612777764705242589116096496582e-13,-1.39888101102769724093377590179443359e-14,-1.99840144432528177276253700256347656e-15,1.36557432028894254472106695175170898e-14
-7.24625535319546595168078314157855679e+14,1.44427863823737768285637717013969450e+06,-2.55605477111227163966589159826980904e+00,-2.73930929162169434221141273155808449e-07,7.27418125734402565285563468933105469e-13,-1.49880108324396132957190275192260742e-14,-2.55351295663786004297435283660888672e-15,1.25455201782642689067870378494262695e-14
-7.23728162557898315536795589466456669e+14,1.47248823152715857856809300585609890e+06,-2.50753374688746399900907135815941729e+00,-2.74636430153130106646131025627255440e-07,7.29083460271340300096198916435241699e-13,-1.57651669496772228740155696868896484e-14,-2.33146835171282873488962650299072266e-15,1.45439216225895506795495748519897461e-14
-7.23047346720454777743796751513061238e+14,1.50788500966517409963352225332755552e+06,-2.45891258838356741023289941949769855e+00,-2.75343022937413195450062630698084831e-07,7.30859817110740550560876727104187012e-13,-1.66533453693773481063544750213623047e-14,-1.99840144432528177276253700256347656e-15,1.47659662275145819876343011856079102e-14
-7.22774444224980745013219467203002822e+14,1.55042998112744956148856267930113972e+06,-2.41019417230135701846194251629640348e+00,-2.76050705738661861232685623690485954e-07,7.31414928623053128831088542938232422e-13,-1.86517468137026298791170120239257812e-14,-1.44328993201270350255072116851806641e-15,1.54321000422896759118884801864624023e-14
-7.22925049717841687327693718419063806e+14,1.60009424391217566641243408298578288e+06,-2.36138140947556474102952961402479559e+00,-2.76759482997768202494626166298985481e-07,7.31081861715665581868961453437805176e-13,-1.75415237890774733386933803558349609e-14,-8.88178419700125232338905334472656250e-16,1.42108547152020037174224853515625000e-14
-7.23443734282312774715745324466298349e+14,1.65685665290432903079664850309882240e+06,-2.31247724456689107697116014605853707e+00,-2.77469352383263867523055523633956909e-07,7.32858218555065832333639264106750488e-13,-1.72084568816899263765662908554077148e-14,-1.77635683940025046467781066894531250e-15,1.36557432028894254472106695175170898e-14
-7.24222707933135626454886509103858749e+14,1.72070116438385030040802980977332481e+06,-2.26348465573855528454316754505271092e+00,-2.78180314228215763705520657822489738e-07,7.34412530789541051490232348442077637e-13,-1.74305014866149576846510171890258789e-14,-8.88178419700125232338905334472656250e-16,1.39888101102769724093377590179443359e-14
-7.25590204561951598804114008376853207e+14,1.79161385609977006825355161367951951e+06,-2.21440665431723138212305457273032516e+00,-2.78892373084538292005163384601473808e-07,7.33857419277228473220020532608032227e-13,-1.69864122767648950684815645217895508e-14,-1.11022302462515654042363166809082031e-16,1.47659662275145819876343011856079102e-14
-7.28068729678908614794075753037017051e+14,1.86957962448879140833379874919728536e+06,-2.16524628443832611868202775440295227e+00,-2.79605524511339353921357542276382446e-07,7.36743999141253880225121974945068359e-13,-1.74305014866149576846510171890258789e-14,-8.88178419700125232338905334472656250e-16,1.44328993201270350255072116851806641e-14
-7.30379153445661358113464597173525306e+14,1.95457856583433452376352690293970227e+06,-2.11600662267551098416618060582550243e+00,-2.80319772172354930717119714245200157e-07,7.37965244468341552419587969779968262e-13,-1.80966353013900516089051961898803711e-14,-1.55431223447521915659308433532714844e-15,1.48769885299770976416766643524169922e-14
-7.30975198753043984509580834861286469e+14,2.04658205560214223062620586546245249e+06,-2.06669077765442021910047287747147493e+00,-2.81035115956562719929934246465563774e-07,7.40296712820054381154477596282958984e-13,-1.68753899743023794144392013549804688e-14,-1.99840144432528177276253700256347656e-15,1.34336985979643941391259431838989258e-14
-7.30285193094258944163991575721728289e+14,2.14554854996825434474561067332842867e+06,-2.01730188965048851112982220001867972e+00,-2.81751556308051931409863755106925964e-07,7.41628980449604569002985954284667969e-13,-1.75415237890774733386933803558349609e-14,-1.55431223447521915659308433532714844e-15,1.38777878078144567552953958511352539e-14
-7.29381688672881674540199951509489296e+14,2.25141914572351244106318546300826711e+06,-1.96784313017081491370419144004699774e+00,-2.82469093004777960231876932084560394e-07,7.42739203474229725543409585952758789e-13,-1.63202784619898011442273855209350586e-14,-9.99200722162640886381268501281738281e-16,1.36557432028894254472106695175170898e-14
-7.28800912723121055335227158785693646e+14,2.36411294924844576020905861923893099e+06,-1.91831770152009795094016908478806727e+00,-2.83187728711276065496349474415183067e-07,7.45292716430867585586383938789367676e-13,-1.63202784619898011442273855209350586e-14,-1.99840144432528177276253700256347656e-15,1.33226762955018784850835800170898438e-14
-7.28617046325289619663265467792934160e+14,2.48352232192771406445841453347611605e+06,-1.86872883635049291672913795991917141e+00,-2.83907464093680061978375306352972984e-07,7.45847827943180163856595754623413086e-13,-1.77635683940025046467781066894531250e-14,4.44089209850062616169452667236328125e-16,1.31006316905768471769988536834716797e-14
-7.28747310189103664724528658948266013e+14,2.60950808787587573917676753154637481e+06,-1.81907979719546342156633045306080021e+00,-2.84628295710298573339969152584671974e-07,7.47402140177655383013188838958740234e-13,-1.74305014866149576846510171890258789e-14,0.00000000000000000000000000000000000e+00,1.47659662275145819876343011856079102e-14
-7.29080254818015678639696545405568529e+14,2.74189480964086529355250299033741612e+06,-1.76937387598755158091279326981748454e+00,-2.85350225337488438981381477788090706e-07,7.49622586226905696094036102294921875e-13,-1.79856129989275359548628330230712891e-14,-8.88178419700125232338905334472656250e-16,1.42108547152020037174224853515625000e-14
-7.29545372280333638621734792194417629e+14,2.88046625787514681240575331599984565e+06,-1.71961439356005973966290412136004306e+00,-2.86073256638985640165628865361213684e-07,7.50177697739218274364247918128967285e-13,-1.74305014866149576846510171890258789e-14,-5.55111512312578270211815834045410156e-16,1.38777878078144567552953958511352539e-14
-7.30239444020116525376766253546345631e+14,3.02496122080269840086808041945687364e+06,-1.66980469913267959292113573610549793e+00,-2.86797388615589454730070428922772408e-07,7.51843032276156009174883365631103516e-13,-1.74305014866149576846510171890258789e-14,4.44089209850062616169452667236328125e-16,1.47659662275145819876343011856079102e-14
-7.31227424077076371416769143830927113e+14,3.17506981738617744045016788589919088e+06,-1.61994816978103739479877276608021930e+00,-2.87522621933433697449800092726945877e-07,7.52176099183543556137010455131530762e-13,-1.69864122767648950684815645217895508e-14,1.33226762955018784850835800170898438e-15,1.34336985979643941391259431838989258e-14
-7.32100827877482458828518123042705668e+14,3.33043049288146394419762863492451288e+06,-1.57004820989018956112204250530339777e+00,-2.88248953150826991986832581460475922e-07,7.53952456022943806601688265800476074e-13,-1.75415237890774733386933803558349609e-14,1.33226762955018784850835800170898438e-15,1.44328993201270350255072116851806641e-14
-7.32402276974971320948994754163718923e+14,3.49062788520234308235223874561370394e+06,-1.52010825059211196474961980129592121e+00,-2.88976391704665047654998488724231720e-07,7.55617790559881541412323713302612305e-13,-1.72084568816899263765662908554077148e-14,-8.88178419700125232338905334472656250e-16,1.28785870856518158689141273498535156e-14
-7.32183379739209190387947273682800464e+14,3.65519175329279085956335482165968642e+06,-1.47013174918720401773697403768892400e+00,-2.89704929712364389615686377510428429e-07,7.57394147399281791877001523971557617e-13,-1.77635683940025046467781066894531250e-14,5.55111512312578270211815834045410156e-16,1.34336985979643941391259431838989258e-14
-7.31758950040447339749132667316322554e+14,3.82359715254375689175880825843023558e+06,-1.42012218854986693727937563380692154e+00,-2.90434571614817116369522409513592720e-07,7.59947660355919651919975876808166504e-13,-1.83186799063150829169899225234985352e-14,7.77156117237609578296542167663574219e-16,1.16573417585641436744481325149536133e-14
-7.31391833763558793430660475521798425e+14,3.99526602529797662171817673737450605e+06,-1.37008307651820804284881205603596754e+00,-2.91165316745889413141412660479545593e-07,7.59947660355919651919975876808166504e-13,-1.88737914186276611872017383575439453e-14,1.44328993201270350255072116851806641e-15,1.39888101102769724093377590179443359e-14
-7.31264891492077368747926393897307307e+14,4.16957034501602255622099146847858719e+06,-1.32001794526796523143730155425146222e+00,-2.91897165438648187318904092535376549e-07,7.63056284824870090233162045478820801e-13,-1.88737914186276611872017383575439453e-14,1.11022302462515654042363166809082031e-15,1.36557432028894254472106695175170898e-14
-7.31533050566011515939633594418078921e+14,4.34583690954914396781938457081650995e+06,-1.26993035067070980659309498150832951e+00,-2.92630119358427975839731516316533089e-07,7.65054686269195372005924582481384277e-13,-1.63202784619898011442273855209350586e-14,5.55111512312578270211815834045410156e-16,1.34336985979643941391259431838989258e-14
