x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.29999999999999982236431605997495353e+00,-1.13955972348657054876573665958828917e+00,8.31200636954945541398519316032873063e-01,3.08359086531625007367217343555416157e-01,-3.37397773499020622827231965723057431e-01,4.50212590878323003818328611804344062e-01,-1.12814817379302380991096646081286667e-01,-8.46141369152536166691847871179861484e-02,-1.14970054076238459553420639259758699e-01,1.99584190991492076222605426377744871e-01,-1.69866534136662630828370232922455417e-01,-8.41801720402754826225767542079903653e-01,1.01165825453941737682744117821941644e+00,3.62686714404353546171670253405486286e-01,1.70856061251811034360625239265355323e-01,-5.33532775656164626042557718105258515e-01,-2.14863774855037023210470105997373985e-01,3.72228432104515912715271890557114631e-03,2.11141490533991864083317387091802911e-01,4.72319485366916669288883667832124047e+00,2.46896703821365748781415368663262656e+00,2.24769797529993203858274623577436400e+00
3.39999999999999991118215802998747677e+00,-1.15341075678576059521783518613774743e+00,7.41673342704767594717558740559957455e-01,4.11737414080993000500276445577789831e-01,-3.00431600924691107141056524412513173e-01,4.61383338967354728470948922103257826e-01,-1.60951738042663621329892397690744652e-01,-1.05696455372503952452819913005954450e-01,-1.11578163216606067583863399911438483e-01,2.17274618589110020036683312917392957e-01,-1.07829295226135554806382123889480573e-01,-9.45510915052128368889263146515541597e-01,1.05333021027826384346894867362207973e+00,3.76199399332287864497856039077699195e-01,4.67384717199242290112468900148833170e-02,-4.22927871052212139019365154526999465e-01,-2.06862707193736115038380839691544793e-01,6.65948986262804129506004523207576889e-02,1.40267808567455702087780387370787056e-01,3.98369948342056501289221159822773188e+00,2.74304675643247576073226948295013367e+00,2.25705294185899336693140847272943045e+00
3.50000000000000000000000000000000000e+00,-1.16123308835322151612030155506250138e+00,6.43052112252941123289824250616154073e-01,5.18180976100280392830477304446347311e-01,-2.62221175218510277566451025144702268e-01,4.58467753267494550297273969145195634e-01,-1.96246578048984272730822944000493439e-01,-1.26003068592677332516824547441871806e-01,-1.01221602363752936963644440824985549e-01,2.27224670956430269480468988266857403e-01,-4.90256500830440262047425966449443566e-02,-1.02066268500754888104927902990610695e+00,1.06967833509059282702732502976810906e+00,3.87818240687775869700827191452274192e-01,-1.09743946461406346565829230005807898e-01,-2.78064294226369568645260186880883175e-01,-1.99344200505215258278482774644043584e-01,1.42160321396905260523099089723479884e-01,5.71838791083099977553836849205637181e-02,3.34211311410252842613033408269984648e+00,3.11331466454158831296528670259529350e+00,2.26108661087565298848338044324500539e+00
3.60000000000000008881784197001252323e+00,-1.16326474032680530548541546683615744e+00,5.39028575454192018650155299968433984e-01,6.24236164872613286835260166867723454e-01,-2.22889568536700144432407494654683280e-01,4.38765911001964922448558181532329185e-01,-2.15876342465264778016150686877645905e-01,-1.45576094782984913757286512102446078e-01,-8.29804428657573592511669665518842543e-02,2.28556537648742273008453478654330309e-01,8.30082296193635328461043348967542273e-03,-1.05159532386193918037580945588168005e+00,1.04328450090000274686450242560906180e+00,3.98793582080250637806182132215363546e-01,-2.85923559481468418830363889159181897e-01,-1.12860022598782264486080468490598518e-01,-1.92140841843557284648230746941654236e-01,2.22557860377534189411049992135349540e-01,-3.04170185339769047628192451936952896e-02,3.07314631839295437920611675508553162e+00,3.33081250571589915252011727289190000e+00,2.26005829002708676038026707263624578e+00
3.70000000000000017763568394002504647e+00,-1.15955462423514563099072378337592295e+00,4.34376554642962970493194681247127838e-01,7.25178069592182660497529102128795019e-01,-1.82457522603084948225475558596113056e-01,4.01352151345800188469349394204137586e-01,-2.18894628742715240243873835608024530e-01,-1.64427529093521168517289412913084819e-01,-5.69333794688930840517329275052995948e-02,2.21360908562414252569022340418384341e-01,6.61623617705362186224599394726455849e-02,-1.03381971556116490066774072931554771e+00,9.67647353790628601818584193059959691e-01,4.09921358408471601700854868962158251e-01,-4.60020087959143412608517646982134799e-01,5.01087295506717653974005525855596435e-02,-1.84816744682370558954203957784180809e-01,2.96303665589181827038603165652239518e-01,-1.11486920906811268084399207868058673e-01,3.21933559168262650729275264893658459e+00,3.18535394106513959492012866961750094e+00,2.25403614924941034571550530067200786e+00
3.79999999999999982236431605997495353e+00,-1.14994071599958331020447170252371197e+00,3.33525143798760194444505153439219795e-01,8.16415572200823115759966549084492322e-01,-1.40889616034572132077756703872071277e-01,3.47558743357470873027078643629414693e-01,-2.06669127322898740949321939757343440e-01,-1.82511632207831673749812426893617314e-01,-2.42866534026277430013156865515205166e-02,2.06798285610459416751128113445137807e-01,1.26754397072727137958450025666036983e-01,-9.78594300585674708206298424782052996e-01,8.51829903512947490021151802333073193e-01,4.21521468405526574307608880217017588e-01,-6.10550307119142516941366365397801445e-01,1.89038838713615897123495259746366951e-01,-1.76647039962946191530143123019874325e-01,3.53239664915141126427264974759513097e-01,-1.76592624952194934897121851739638796e-01,3.77889226357492047370101317937951535e+00,2.82000645778519878398488697817310640e+00,2.24288265918792719863265490544801153e+00
3.89999999999999991118215802998747677e+00,-1.13403506148823561552845032732074274e+00,2.39203066903689618043297275337640651e-01,8.94831994584545997485153051983102283e-01,-9.81451063991588090521379182686414323e-02,2.80436990994068641733826062282435656e-01,-1.82291884594909832681688144013794236e-01,-1.99693672943249458280490884787749141e-01,1.29870678726410636188408913586895121e-02,1.86706605070608394661649993429059629e-01,1.92387988893313551383893484952517365e-01,-9.06988030093458874003376835938423478e-01,7.14590041200145242392786754202963582e-01,4.33362259643547860125543753815087505e-01,-7.25603377979149636063618906495400483e-01,2.92251118335601730427812927245896074e-01,-1.66565398321955163169046381582216246e-01,3.88531934584603802094056693294853394e-01,-2.21966536262648638925010311712637124e-01,4.53231010009584556197381743913865648e+00,2.51289510162894194145068785703925905e+00,2.22624220449060702153565878413491114e+00
4.00000000000000000000000000000000000e+00,-1.11121648078789842133174068199514356e+00,1.51980062082000987910579222075977058e-01,9.59236418705897433421161459919166697e-01,-5.42398415097295683478306175528582270e-02,2.03660929390167360392577443045940120e-01,-1.49421087880437792044746825493081869e-01,-2.15711943250953703715981474074371070e-01,5.27045096739113427140298616332019427e-02,1.63007433577042361001951612441169103e-01,2.65396083777331738535740167234851085e-01,-8.39583925346686281047766624261790799e-01,5.74177841569354462285329860243997183e-01,4.44511984327502559731624668539331406e-01,-8.04145755356625176184212521955933114e-01,3.59643771029122570942325627982184658e-01,-1.53083522589104512011565299817014152e-01,4.02437907024569109439419633728479434e-01,-2.49354384435464597427854333911465306e-01,5.14152896625772204419746458370354958e+00,2.35491770790393375003898366484121628e+00,2.20353083131845654943088507608142139e+00
4.09999999999999964472863211994990706e+00,-1.08063640138516102793533602299404610e+00,7.06705436230394199944573852485435083e-02,1.00996585776212160794087863774550230e+00,-9.32714143219624397878215459517606496e-03,1.20662323416559085498504152648674024e-01,-1.11335181984362841519721998053497971e-01,-2.30131020811184467137757368859360130e-01,9.28444158178794348995005915046328203e-02,1.37286604993305032238256777354727322e-01,3.47950967571092329856031614459828403e-01,-7.90425391668038215508219531198409805e-01,4.42464424096945805425491319955638678e-01,4.53107909790033792763152428010628499e-01,-8.51038537978963912418896071959209706e-01,3.97940628188930074145481418514164302e-01,-1.34201767183608727658276525215851107e-01,3.97418784266984701426594671700222881e-01,-2.63217017083375973768318146484371749e-01,5.47737038641966211827138977241702378e+00,2.29392131400913496130332144160095739e+00,2.17393126220617914563103536603978022e+00
4.20000000000000017763568394002504647e+00,-1.04125145832313457624951026910339640e+00,-6.94756798034643701765972334237708470e-03,1.04819902630348101326716999244577329e+00,3.61947345056528486477486306196145912e-02,3.43262023650172978382872066410518075e-02,-7.05209368706701464860358372606663987e-02,-2.42287552118110448395315510326686711e-01,1.31629807197969063439083235690452872e-01,1.10657744920141384956232274636233863e-01,4.41691741059082895906487236776587031e-01,-7.66375796190499123912816512137325402e-01,3.24674055131416147779632678577795744e-01,4.56063217534128200739571579965469003e-01,-8.71627563389758363713232464544131282e-01,4.15574345855630117463398659144245278e-01,-1.07361069474836456233003312571191053e-01,3.75594138973106796092936437509367725e-01,-2.68233069498270339859933124938176696e-01,5.57563431689771493715568340121535584e+00,2.26912116528948879750132790600270913e+00,2.13640303657607718491882966300269566e+00
4.29999999999999982236431605997495353e+00,-9.91908030154389645653532591290662229e-01,-8.34841592399363297429009157140817065e-02,1.07539218939432597539643350700474374e+00,8.15461701790320555650851260746297878e-02,-5.28838167019014738078368239706711626e-02,-2.86623534771305817572483021039586282e-02,-2.51237417034546557264662657495865183e-01,1.67428443656642095702005836402324914e-01,8.38089733779044615626568210935402690e-02,5.47037927293821512933906589693254946e-01,-7.68581576905835599333145549562492328e-01,2.21533649612014006172542363086294682e-01,4.48806966047389164780867758994934982e-01,-8.68697239428567549801455314504242248e-01,4.19900273381178339510325330074890216e-01,-6.95426917025821020741732072946189309e-02,3.37682752207720607030691136655366053e-01,-2.68140060505138504956517929360747146e-01,5.49405934486278402228975892285234295e+00,2.24551543456551427487923648580827425e+00,2.08972853326158429893858888358499587e+00
4.40000000000000035527136788005009294e+00,-9.31514826086575603582317955865593944e-01,-1.61426095140572834206087054870831758e-01,1.09294092122714843778840501073642570e+00,1.25414936779018036310825477857352192e-01,-1.38613809842737723854859216131974740e-01,1.31988730637196875440337382746225353e-02,-2.55727735521506651774201404993711752e-01,1.98615120977431554609670270958674568e-01,5.71126145440750971645311340350371599e-02,6.62114508789212174229050487066045878e-01,-7.93521922768978153267057446131061867e-01,1.31397413979765898811310362282073361e-01,4.25306727412213676639061346350846245e-01,-8.41675641540597903798765354438241867e-01,4.16378914128384181649441782652978621e-01,-1.77034992377119012831904645354211961e-02,2.83231797902667684403767235975632854e-01,-2.65528298664955783120576771440211610e-01,5.27164454092188683453912290133303031e+00,2.19814566751404514004761140853451134e+00,2.03262934758621035626665178462373318e+00
4.50000000000000000000000000000000000e+00,-8.59336862499495217562699116111671115e-01,-2.42680894278433263735685596637327474e-01,1.10201775677792848129838471274899859e+00,1.65840179113705567485750184227932657e-01,-2.20315800715710987218886024198435934e-01,5.44756216020054197331358399705032584e-02,-2.54239168867401358233265740318014995e-01,2.23506880744309450953627610138688518e-01,3.07322881230919072796381301793264534e-02,7.81467986521178440399315619107977153e-01,-8.33093179715665834468144306975396027e-01,5.16151931944873138421320910844761802e-02,3.78847142124399644352503681048130540e-01,-7.87534606914183889300232669445047780e-01,4.08697464789784199437466762962500384e-01,5.02177453151177143768058905576263734e-02,2.11806115129659970657292115595265471e-01,-2.62023860444777685034098006152891893e-01,4.95903296148324546077645891273277812e+00,2.10226376414591827278050227950167245e+00,2.01005537071222213631686549044489418e+00
4.59999999999999964472863211994990706e+00,-7.75398890949991205261449706962368538e-01,-3.28112388125869288559945494500432268e-01,1.10351127907586049382139520146280081e+00,2.00236060946799849501854035777392937e-01,-2.95113068925436934076102385334413032e-01,9.48770079786370845742483495570200590e-02,-2.45161635208787514873183012407752012e-01,2.40455103875574254298555022168380683e-01,4.70653133321326057462799023937134505e-03,8.95359826363892016590211206628251578e-01,-8.74602401051892915885771457866643978e-01,-2.07674253119991809311363455445502906e-02,3.04116694032905611991655739126314348e-01,-7.03268959220467838517057491651130000e-01,3.99162265187562181015139527090398698e-01,1.33667650712627900481749567205424269e-01,1.24874543714226264214517318944832030e-01,-2.58542194426854164696266886150256299e-01,4.65633739145165403972015383260441013e+00,1.95505657802942731076347722719134585e+00,2.03443138766194866289561570898898716e+00
4.70000000000000017763568394002504647e+00,-6.80869923477334798999336268337653170e-01,-4.17142308253808691086828620110777465e-01,1.09801223173114349008616488844843063e+00,2.25691939750713532728059764710900141e-01,-3.59981769314505726339693620375626664e-01,1.34289829563792193611633855664726523e-01,-2.27143078764774410764662740240766955e-01,2.48134022584866343852225984534771178e-01,-2.09909438200919330875632442940042378e-02,9.91123782164136321030215662378815084e-01,-9.02403747943668654364042915810364305e-01,-8.87300342204677468928693433513934070e-02,2.00524345615472562875435465469343297e-01,-5.89590158614850607417874112473885594e-01,3.89075812999377999032176421570125296e-01,2.27835303092537578655781717550726163e-01,2.76565351579093051359107710426620816e-02,-2.55491838250446883791692488593388245e-01,4.47060641079130682840059307636693120e+00,1.81301836258942108445143994812465994e+00,2.04913195402987190913783129706733124e+00
