x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.29999999999999982236431605997495353e+00,-1.08726278549458947334945385106826533e+00,4.39361566907240824972640986492904677e-01,6.47901218587348648376812864575360655e-01,1.68481976465902870808159551017965604e-02,3.25911611098683695024409018638147215e-01,-3.42759808745273982105224973739943679e-01,-6.70931745048010420530009230815022949e-02,-1.48529108421693831340308257082086195e-02,8.19460853469704251870317487897108903e-02,6.59622210732077748096931935658555238e-02,-1.09662729266718680817768691833070327e+00,1.03065507159397895314129712798190493e+00,4.60586349994217844842656690942295202e-01,-4.29784058500062788057316269042314887e-01,-3.07922914941551022956026473343972207e-02,-6.74170068124132593873746307213719797e-02,9.90881022057502653714683427682081277e-02,-3.16710953933370059840937120468361661e-02,5.73728498610489245912447131559019908e-01,3.50769186484696383592066380154081336e+00,2.20248276103320251828491144151480415e+00
3.39999999999999991118215802998747677e+00,-1.07703554567007271727255734439128786e+00,3.31315170380974047139028398102899185e-01,7.45720375289098670133528946288388629e-01,6.29903460140481879324846599334074488e-02,2.73669274296723067784201628047604751e-01,-3.36659620310771255716686287981012248e-01,-7.36245877932900449640694483209489093e-02,-3.77694556692740087129625161790821993e-03,7.74015333602174458353656999388571051e-02,1.39440402258742601586663500521488517e-01,-1.05860256427076773707602488203779448e+00,9.19152162012025055262664784733363528e-01,4.62167888545010956956952331707319597e-01,-6.08213364400035360441969405438283994e-01,1.46055475855024357974754848296547565e-01,-6.30983069676664806255743230294833263e-02,1.20997176363671825981625483035747492e-01,-5.78988693960053453560511600062641596e-02,1.53758235883908500607475389188039117e+00,2.84240273956129384258041305913428715e+00,2.18811721728052881022714884685092404e+00
3.50000000000000000000000000000000000e+00,-1.05914076733653067577797069585437243e+00,2.28306061665011018285323282160171455e-01,8.30834705671519657492647413694200880e-01,1.09234602118931097120896429858105662e-01,2.05844299064244305386579252722714646e-01,-3.15078901183175402507475682580820260e-01,-7.96786144582762234442321169537726077e-02,9.03684174501267279971787989940580503e-03,7.06417727132635506445142370543668026e-02,2.19915830619293853005491533705306399e-01,-1.00060579913973646028859236545013776e+00,7.80679968520442527056404234961888737e-01,4.62310314909372651718436590845037567e-01,-7.39922465797573688014435129888446135e-01,2.77622150888200990785736313608991711e-01,-5.77444700633525751607754006345410853e-02,1.33697869559952748482869952028154275e-01,-7.59533994966001733220945513936132019e-02,2.78111412450566408693930497975088656e+00,2.33258819523804833237741045554728002e+00,2.15822013059473589655409496817448615e+00
3.60000000000000008881784197001252323e+00,-1.03269944219363194557728284292392711e+00,1.30988862525654909074033275875598711e-01,9.01710579667977036503249567048328494e-01,1.55317255444842342846554253387306142e-01,1.27326937868943122444076283128035292e-01,-2.82644193313785465290630536515341386e-01,-8.51096341636855866209720531368346078e-02,2.26560241878625818702905430740849768e-02,6.24536099758230047506815100627496430e-02,3.10948552416001390820983145079392389e-01,-9.48462422545924712818843690985381051e-01,6.37503870129923241771163949123046035e-01,4.58356915240217818802804791208826746e-01,-8.22586508094152875084614441968752217e-01,3.64239592853935010771547425325508615e-01,-5.04639092727408878042399904632188847e-02,1.37223919401941459792827835659772866e-01,-8.67600101292005719885878451965539817e-02,3.70703318801928205505902269578655250e+00,2.10040402069929761154515888097064333e+00,2.12900800698550747103762187174230587e+00
3.70000000000000017763568394002504647e+00,-9.96491372927143518004226916932061348e-01,3.78348940577389212875884539468921175e-02,9.58656478869404596716638462985169231e-01,2.00621229074675415347417525379975965e-01,4.27916061612282219102018686433986659e-02,-2.43412835235903637257619394023374703e-01,-8.96666967017449111102124374351197046e-02,3.62033203104776598385203978907484545e-02,5.34633763912672512716920395443712320e-02,4.15714153115037844024596970305357311e-01,-9.19375997369985526524133784892542153e-01,5.03651844254947602272840217804242166e-01,4.45797991888813559865932189660829195e-01,-8.61247822660768767740369077216978421e-01,4.15459830771955162364174662121732273e-01,-4.00291707902141142015501849199600680e-02,1.32382945472977653852817276246823589e-01,-9.23537746827635396512670913268635151e-02,4.13660963698918138220506079960614443e+00,2.01844561283146432911108057364686611e+00,2.11216249447371697716792284573264157e+00
3.79999999999999982236431605997495353e+00,-9.49030423017295414996561906593656677e-01,-5.39193312042430991580795300574765376e-02,1.00294975422153851415464143665113321e+00,2.43960200799476464032447947239792719e-01,-4.36050733286640484955109079459175477e-02,-2.00355127470812415536937039293875195e-01,-9.29571017685301754948071479457167845e-02,4.88674248311234391821869767276354609e-02,4.40896769374067363126201712180813056e-02,5.36150610694800451601429575683209566e-01,-9.21030519416187292990454497204992334e-01,3.84869908721386761162328324738839996e-01,4.17662403799907561946257399849120376e-01,-8.60190794104775851363007386289007363e-01,4.42538390304868243906487761005470033e-01,-2.48329289880212253867821471635039118e-02,1.19557728936873871107304729661450089e-01,-9.47247999488526457205225824979461532e-02,4.10392601189917827220199342264095321e+00,1.97219447967746631811161967017009333e+00,2.11327084499158370119014563974373593e+00
3.89999999999999991118215802998747677e+00,-8.88766940994413068530879208818155296e-01,-1.47383825536420299843009179109050974e-01,1.03615076653083336837388838792720589e+00,2.83311435739941507628320901833398052e-01,-1.27915635920826820234965556875752203e-01,-1.55395799819114687393355344957645897e-01,-9.44117903483303177751541020070511292e-02,5.98364040634849233254591814512588125e-02,3.45753862848453944496949205557923227e-02,6.71204080799632825450719214627737658e-01,-9.52807411329478134256113581805212815e-01,2.81593330529845228578697770394532530e-01,3.64208143520050786968581865634482414e-01,-8.19021840671826922403791767942916888e-01,4.54823697151776089924947676874017425e-01,-2.99655101415219599320344557981877741e-03,9.83654730658805903194166041803833180e-02,-9.53689220517283943262131586005645647e-02,3.59753834402391592384162777307210490e+00,1.87709856206619898888624335435671656e+00,2.13187710464283267519423970002396098e+00
4.00000000000000000000000000000000000e+00,-8.14521000739212752210066916207817617e-01,-2.45191952586532152242159067293975019e-01,1.05971295332574490445222598350179264e+00,3.15572556877262709744527831909200686e-01,-2.05912623406074063531746300283463807e-01,-1.09659933471188646212781531625736891e-01,-9.32784587736142963965586323380848855e-02,6.82379512130621990647511560801225456e-02,2.50405075605520973318074762579623309e-02,8.13993187666067278737850344202001471e-01,-1.00560319017809002531155761961836656e+00,1.91600002512022666347010678633422481e-01,2.73957947771145556863693962864856087e-01,-7.32911758715074828319030550878257154e-01,4.58963810943929225945074362578984162e-01,2.71353617156916349588350485688553917e-02,6.81256000517106286356019884689612885e-02,-9.52609617674022635944370370378166442e-02,2.58480391730205139033671457582386211e+00,1.61354001223926658964990338000749631e+00,2.16141953344827049151940190145529313e+00
4.09999999999999964472863211994990706e+00,-7.26218264134774636857119277638742719e-01,-3.48586142348145302199517370766565482e-01,1.07480440648291993905663664840530839e+00,3.36563041063774342855697591626991830e-01,-2.72833114968319735225116588088090600e-01,-6.37299260954546076305810035389012058e-02,-8.86953454425244322412211167195460127e-02,7.31662286433191670761879892171939078e-02,1.55291167992052651650331275023521109e-02,9.48969957608111747259562582969141216e-01,-1.06056632392002629980420185748377922e+00,1.11586366311914472317942677731695276e-01,1.37877588624781608307999354190372690e-01,-5.97126595547018724676355988314276599e-01,4.59259006922237070858094408689487100e-01,6.58464128925487898954977810111402927e-02,2.91192126881921675098114596917259395e-02,-9.49656255807409574053092407028662442e-02,1.31036529443580129772328746184939519e+00,1.07922426665496577234720116755221895e+00,2.18922941108005033944556012897734226e+00
4.20000000000000017763568394002504647e+00,-6.25759776536820251071732189474064219e-01,-4.56482424537717520843502546754886323e-01,1.08224220107453777191523473622895035e+00,3.41648407455593206046490701086065917e-01,-3.23797359240427271099275949526625398e-01,-1.78510482151659349472147515594405516e-02,-7.99079446904636280620776180943729279e-02,7.38635166950158120062505217719263942e-02,6.04442799544781605582709632244653363e-03,1.05298729056903124431351579350216732e+00,-1.09090785507025901014529166619150800e+00,3.79105645012276856050792759063980581e-02,-4.25357583280207153515250800341064663e-02,-4.15698675262001459567266358835643161e-01,4.58244433590022129408529213435332722e-01,1.10464907950923587261881693417753707e-01,-1.57131509301429479118979765249796088e-02,-9.47517570207806393499837168927741218e-02,4.07816430659071804676329975336557254e-01,5.23626861600392186261780752737744240e-01,2.19861951821501486009603778531334675e+00
4.29999999999999982236431605997495353e+00,-5.17369628550874970126290740911121711e-01,-5.65105238557233148739224229153224712e-01,1.08247486710810811886551497006434623e+00,3.27195516151966532738191729874650437e-01,-3.55112637933553666676921058260746102e-01,2.79171217815871339387293283860956655e-02,-6.66086645925076027827405653965807591e-02,7.00344274166641901941168334685850758e-02,-3.42576282415658741137626807200432462e-03,1.10513459326053877601370165599959885e+00,-1.07200974196319146843368111181211667e+00,-3.31348512973473878067171409704246860e-02,-2.48243328701294342665306933713713783e-01,-2.08908029661425344123053559345497835e-01,4.57161358362719641278098267624794616e-01,1.54848499304383337503593384577219026e-01,-6.01810056255469582093031962652831394e-02,-9.46674936788363792942901883119358930e-02,2.07960411290038171827632140775676817e-01,4.26835744764191308327463448826055840e-01,2.17514961820872822219621644815982996e+00
4.40000000000000035527136788005009294e+00,-4.06618569120538600477665415735695005e-01,-6.68961164988709998794874729963226928e-01,1.07557973410924859927254014569892232e+00,2.92228477333830407537098873218595600e-01,-3.65814972509927159765699433655825992e-01,7.35864951760967522286005604372304039e-02,-4.91916336111273015575191654642116447e-02,6.20804301921633158787009656281477700e-02,-1.28887965810360143211818001639361208e-02,1.10148342316813101717498811245514339e+00,-9.96227457698925763932505817797653718e-01,-1.05265965469205333469178891440432241e-01,-4.47210477363113699301205160731419034e-01,-9.00421631217087388919334751570751360e-03,4.56224693675284527680136282812709546e-01,1.91733325630704015258527410566596720e-01,-9.71652126984870584326861277638639469e-02,-9.45681129322169568258412828027327733e-02,7.19745718150462510109832692251075059e-01,7.54109528009094092619599667593478650e-01,2.11454042191213917152981857229783435e+00
4.50000000000000000000000000000000000e+00,-2.98361894639629281537610154134572673e-01,-7.62899688691931345860396352829704684e-01,1.06126158333156062739800650696427716e+00,2.38947821522514593220840506230586648e-01,-3.58089877398490625958358510159344908e-01,1.19142055875976032737518003928758236e-01,-2.86690638743686209373542722281064362e-02,5.09963437732333389549775539733961933e-02,-2.23272798988647180176232817452897541e-02,1.05947860382107925429540718913162219e+00,-8.77267858660227173986239231865775257e-01,-1.82220745160852160535864554048789632e-01,-6.10915709029998675264420063439880539e-01,1.56255517514594880489717706120032342e-01,4.54670191515403749264440131885431388e-01,2.16557119125290064582585624654241214e-01,-1.22460690034066521851921235956427020e-01,-9.40964290912235427306643886978141705e-02,1.87989829057686863578169322863686830e+00,1.36922900050580640856255128704146802e+00,2.02472879170514004512575659873752416e+00
4.59999999999999964472863211994990706e+00,-1.95082673144197330327494692472087285e-01,-8.43767632002996145413861728849349815e-01,1.03885030514719347574135642132143710e+00,1.71667898199532626913196506903222662e-01,-3.36104767002748553020204880520116408e-01,1.64436868803215926107008373616893746e-01,-6.30114147424009503323787878794257905e-03,3.79760076020533366897951491418045578e-02,-3.16748661278132416565572703538619758e-02,1.00648776009931522099032088286375662e+00,-7.38747002747478539185619408990499322e-01,-2.67750757351836762031398070656199974e-01,-7.26393530873507306617566536794096584e-01,2.75829407446239379722286882531242843e-01,4.50574123427267881385017428828436787e-01,2.28829890694708012362375662459262271e-01,-1.36214658018893124355703099362232168e-01,-9.26152326758148880066725630970301270e-02,3.09004138254865379220603927024058066e+00,1.76816535638670812040020713044257250e+00,1.91978042850014709611150339856912080e+00
4.70000000000000017763568394002504647e+00,-9.66348494599468914579540530839314677e-02,-9.10670245022060621788089672585970492e-01,1.00730509448200751324604372566990196e+00,9.52684640000402321077654765742914704e-02,-3.04325731754394416487901487211537668e-01,2.09057267754354184380136010637246281e-01,1.67384471120872038473935784639119607e-02,2.40444052826184120314985986497164524e-02,-4.07828523947056158788921771136284131e-02,9.66021699716703789701311876384919194e-01,-6.00559631013895822109207285852315506e-01,-3.65472068702808047818801187315546315e-01,-7.94000886658775730024868118749344509e-01,3.53574309753437060115979514727256177e-01,4.40436576905338624398626378587671331e-01,2.30340209372357160765191193509100795e-01,-1.41248677054420615370697798383640860e-01,-8.90915323179365453944933951254599709e-02,3.86134786532246032653148404278908856e+00,1.92870644792181153326885637757198207e+00,1.81243496728369808320636710584625542e+00
