x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
8.52000000000000028421709430404007435e+01,2.66083569089176671631995636393281764e-01,-1.06124216474747920134123933598244711e+00,7.95158595658302529709243699589165440e-01,-2.32399231161829705744607801443291531e-01,-8.27654141996603809943795425773270697e-02,3.15164645361490086738987344020618504e-01,-4.32168294823679163046598040070999289e-02,-1.00481284732270108797795369559746646e-01,1.43698114214638025102455173566846575e-01,1.02466408390958770652095224048178531e+00,-2.07154071921601155891623531313765764e-01,-8.32960011987986677455655927222776748e-01,-6.45663156819228596123819181986161456e-01,4.43480903992466011796614660727654129e-01,2.01632252826762561634245897920307665e-01,-2.58138639852958149780033195560997804e-01,1.52496007100762616031108085381357239e-01,1.04192632752195535149887789378509974e-01,-6.18584894230673520976182544472976588e+00,2.53385725499753813519787285325706961e+00,1.54499586465271737782586474882889816e+00
8.52999999999999971578290569595992565e+01,3.71619672356442275898985944795793467e-01,-1.07748536782936927082854084540402150e+00,7.05865695472926994929554900608228036e-01,-2.90210939845371543281034045931881939e-01,-3.84596189998650053041471143965045200e-02,3.28670558845236548585181160328386411e-01,-6.68583159023872912981339000425169551e-02,-8.49193550470984608070646446445136515e-02,1.51777670949485752105198544687030631e-01,1.07307480851318061902891273345917527e+00,-1.29287135446890014803367340585214215e-01,-9.59237673066290731051872610928718156e-01,-5.03749393202494354152110269113950356e-01,4.42040152094671868673432371093627926e-01,6.11592411078224627857192746821227443e-02,-2.12684826948908830998022841437460183e-01,1.57529820969554842276979542197975512e-01,5.37050059793539901220059784383540804e-02,-7.18113729568427938687591449706815183e+00,3.04403123683251177242454955441589703e+00,1.47398751710274712026228495914372228e+00
8.54000000000000056843418860808014870e+01,4.80749224934822880149432677678604013e-01,-1.08626334496688978135204170651574888e+00,6.05514120032066901202609028837145058e-01,-3.31865816059699256953906827437411075e-01,5.65895438263401810884466105762827379e-03,3.26206861677065238845062166379782801e-01,-8.51269998712980898481899013303668121e-02,-6.89103316457604132935295491235279315e-02,1.54037331517058503141719450453894744e-01,1.09226974326290994733044417580392304e+00,-5.72358390687408333728768833875166016e-02,-1.05048390419416924078389451047116364e+00,-3.24951840239282134530367785460272406e-01,4.39952287160859592091240368200737276e-01,-1.15550446921577480253831206078664519e-01,-1.51518329160650001954265747919405580e-01,1.61597484770108230324647970484492606e-01,-1.15291556094582269694195433662176331e-02,-7.78206635656137379886132521278341301e+00,3.54896578240398910936245832911620741e+00,1.37004166975476429979733166562041391e+00
8.55000000000000000000000000000000000e+01,5.89428767627657568248170381173498214e-01,-1.08797514394333758556136985859961310e+00,4.98546376315680017313199477426114931e-01,-3.54641723520777403615527045474039989e-01,4.95731405191143180074822984864617319e-02,3.05068583001663085608044746987578257e-01,-9.67933823045485818561818415649154674e-02,-5.25101761800325601113326435219445759e-02,1.49303558484581141967514485086860019e-01,1.06184901642684109124991429559997591e+00,1.26342553641931452323390018987255778e-02,-1.08993327179103436330858051555345889e+00,-1.30748728485031593955686317605071052e-01,4.38004118542803872962208520078286170e-01,-3.07805390057772301699480825811414732e-01,-8.23141215115654049850662316430658667e-02,1.65443751050216310270254139393317895e-01,-8.45796295386509038842252285513825952e-02,-7.83570559242428288371229427866637707e+00,3.59175724460970053272294899008078213e+00,1.27645185826036412206663350405941707e+00
8.55999999999999943156581139191985130e+01,6.92369021840248035420743303141512487e-01,-1.08266082139307868298393426873309663e+00,3.90291799552830647563190965591583994e-01,-3.58432229471914102629838526926242842e-01,9.32980598564793847202278793936945620e-02,2.65134169615434717909610647532548232e-01,-1.01587608337875686459500158650189183e-01,-3.57192898816289955938529644286412241e-02,1.37306898219504682053353123078830431e-01,9.78692378424065912780846346955603904e-01,8.38727843953956289504341201877092791e-02,-1.07801516281946166855760768519807058e+00,5.01171973058238183637787845497049643e-02,4.36075706390282288316760959141050812e-01,-4.86742903696106129373498367028955366e-01,-1.58644029174029431288899886869997362e-02,1.69448207808444995805773819176303023e-01,-1.55033804891042051275921151290433926e-01,-7.32616184605797771123292250194936059e+00,3.12516030851524124013156723246066631e+00,1.21572471564181100385275942464430951e+00
8.57000000000000028421709430404007435e+01,7.84932517165867045838218054917161115e-01,-1.07000850667280344632829543332648790e+00,2.85075989506936400490077378409326883e-01,-3.45772775251470304962158494904284590e-01,1.36793284653433960099929503213572453e-01,2.08979490598036344862228991690712137e-01,-1.00259035999122129951540677191903272e-01,-1.85164137429850907416771266777058248e-02,1.18775449742107220693217803869609072e-01,8.57816176536007641467491857326380739e-01,1.59971608871824500369172580785492613e-01,-1.03323778540783226866299165616663075e+00,1.95798499183791614346199472812802425e-01,4.33162791911139042970724227113621714e-01,-6.29511291094930680009882323264623921e-01,3.91002987823109943484150179311193321e-02,1.73664412257467126605399502161311611e-01,-2.14214711039778119552851840893561534e-01,-6.36035797179006634483044990702182986e+00,2.59018901646300818127696550065930261e+00,1.15170616868709176522943860713772071e+00
8.57999999999999971578290569595992565e+01,8.64440232974897044298134532099517299e-01,-1.04936055209387167914885641742379819e+00,1.84920319118974634850721885324280919e-01,-3.20653867898895049477455393212766109e-01,1.79867247409923358368579430949061224e-01,1.40786620488971691108875962263704885e-01,-9.41717330006987521180197008850773745e-02,-8.92563787799933320088180037542029071e-04,9.50642967884986854381078809226194276e-02,7.21099708832466513534032523061340624e-01,2.44341289467817107228563237899874809e-01,-9.80890998300283747588922979015972925e-01,2.99347891585462962449372830860511056e-01,4.27202411720342740636846736813098565e-01,-7.27100303305805725779178191011809211e-01,7.91972284699009383956308932392848899e-02,1.77780069395888387365780549379011681e-01,-2.58427297865789324360448763419427161e-01,-5.41536328975624370318797673462540843e+00,2.27508523343370258226787363147306972e+00,1.08087520568900089059888718409306278e+00
8.59000000000000056843418860808014870e+01,9.30250650921530928560051840966269815e-01,-1.01972893929668596831687211801786991e+00,8.94782883751550397568202770516001553e-02,-2.87112748864250229261839250152317618e-01,2.22055333718669371076930298699698075e-01,6.50574151455808581849089514526195668e-02,-8.47818039603913078015229010754779972e-02,1.71070898944969593567514277476225613e-02,6.76747140658943484447714733278554360e-02,5.86142971517900113900792687707166420e-01,3.40126159597089159016270903846791226e-01,-9.41719131114989399743390809608715137e-01,3.65656055598752506779092899258173884e-01,4.14727076096597385789427047763582047e-01,-7.80933131695349915261478570359955329e-01,1.05591331737629429525513866791011619e-01,1.80998063019820937694759026807178920e-01,-2.88039394757450365819310214399321178e-01,-4.82838053532159205971652227162849158e+00,2.14732064449195583939008840744420294e+00,9.99234448884303564858831374714025908e-01
8.60000000000000000000000000000000000e+01,9.83086058110827983700143319080108335e-01,-9.79844459913731559865850498787465627e-01,-3.24159819709642383429282029264264339e-03,-2.48405715856562373414085363729212563e-01,2.62457397922115456612889728988131358e-01,-1.40516820655530831988043652589188027e-02,-7.33071173814031425711684362853453136e-02,3.53257080766777102974770777246268437e-02,3.79814093047254322736913585607184699e-02,4.62584998494590551369907949118373878e-01,4.49676122630571307191447829258666454e-01,-9.27711121125161985387682996431798017e-01,4.04353021805459764735727318917387884e-01,3.90418941339217223269026169602750128e-01,-7.95321963144677010697712111858337891e-01,1.21476237668471129850498987163478933e-01,1.81845731105348613953322952426904318e-01,-3.04771968773819742402859260391513793e-01,-4.64244843300607301639360002809553407e+00,2.09593075235813023069945630605615016e+00,9.02241211643697418700541259923313587e-01
8.60999999999999943156581139191985130e+01,1.02428760185786130268792835687680776e+00,-9.28286577782350407317857945091239750e-01,-9.60010240755108953700704117855680743e-02,-2.06808694077092041139301544873879190e-01,2.99533856155584879671145900873806190e-01,-9.27251620784928385318443559999269874e-02,-6.06278826204314122221337812821957490e-02,5.34162380640905725128104566338457991e-02,7.21164455634083970932332464834995367e-03,3.53601998537283218105632898472821814e-01,5.73413536782243649937456473825630320e-01,-9.42465535319526994869416590353209625e-01,4.24877281035974682321236685121208987e-01,3.46785773324618520696303768123672165e-01,-7.72213054360593225710499076583080838e-01,1.30197548539892574087050510025259804e-01,1.77959203566539141663057327429753872e-01,-3.09606752106431714349145158256144314e-01,-4.82997317837949824426146960831829347e+00,2.04319587160503078741825671259617069e+00,7.84978316585585731118919678683051479e-01
8.62000000000000028421709430404007435e+01,1.05530294581173689102926724649229507e+00,-8.63767261778051244895654581519360528e-01,-1.91535684033685646133612664972934519e-01,-1.63751886934397632553166559071536059e-01,3.30897148918795341903908499744859489e-01,-1.67145261984397709350741940673323430e-01,-4.73186193934866955394006102792822054e-02,7.07459727980547400061665332243913868e-02,-2.34273534045680444667659229451091874e-02,2.58556465055280128031025162299165940e-01,7.07869058745349618876637800275947226e-01,-9.81875523800629873733990180629870562e-01,4.34574881899642722136422036399412972e-01,2.74529475162837051132681741921610588e-01,-7.09654357062479795962062401659223246e-01,1.34461899217930316840250135220744593e-01,1.66003045134078615991273503053725525e-01,-3.01914944352008931430560959075600708e-01,-5.39353285317101238671710916605661623e+00,1.91398855297064001047949230418558114e+00,6.42899144443646435979715984005578005e-01
8.62999999999999971578290569595992565e+01,1.07741209201589130524191918513252267e+00,-7.85645053129069443292342991143090388e-01,-2.91767038886821861949576193989432423e-01,-1.20046858083447907834565976922226740e-01,3.53218354733058722938360880123147012e-01,-2.33171496649610815103794903200920176e-01,-3.37221998309222857646032877372474988e-02,8.63144910263974518265154086831437782e-02,-5.25922911954751660619121209458962974e-02,1.74985538606708570793261065511348469e-01,8.43183172908380083745001474575005775e-01,-1.03361871151508878136458975814111145e+00,4.38516250122538140161444956859370386e-01,1.64700412117935277328144111616250125e-01,-6.03766662240473440182547691813820197e-01,1.36203409655539834395512448549518709e-01,1.42102073767993788229716530268611404e-01,-2.79755483423533621224266299619260704e-01,-6.26782836316751912342226660257438198e+00,1.60904873136686764011808729172666135e+00,4.73703925636842203557589603944677391e-01
8.64000000000000056843418860808014870e+01,1.09160694684714325245380257964593993e+00,-6.94647553742197658158120198065930672e-01,-3.96959393104945594295682381580009401e-01,-7.60952864482420684409681072894323977e-02,3.62488560769061410162311147820498808e-01,-2.86393274320819341721343040531066314e-01,-2.00221755376117318152118048388067333e-02,9.87629961670227256187869226525973899e-02,-7.87408206294109938035751178137906446e-02,9.97159543652624361595490181082958487e-02,9.61934645312469632779076177059760568e-01,-1.07710059967773219576495241322281400e+00,4.39912721817112722440238170777615236e-01,1.37281664057759205024143582460771248e-02,-4.54190888222888665635611152361892096e-01,1.36701569872037224982954066876679770e-01,1.03315198157347918016831989499982719e-01,-2.41466768029385141598823377177793007e-01,-7.13859126414686917527774312475230545e+00,1.11211569343835720211026611047147618e+00,2.81338263994129932757605307667602298e-01
8.65000000000000000000000000000000000e+01,1.09854951192864976435738453946065680e+00,-5.93489700971900826600456186064117635e-01,-5.05059810956748937756928353396539069e-01,-3.20503015614007449326284242389066641e-02,3.54893023825789173730189296613762818e-01,-3.22842722264388428797560872374856154e-01,-6.29998329870950008940864304790288122e-03,1.06587584708642563711834990692146497e-01,-1.00287601409933063622426347644243604e-01,2.93729237847670866020549502248385858e-02,1.04307207098289304598010793790217508e+00,-1.08789499476766025940849010618177067e+00,4.40596047503703224101780191919600395e-01,-1.69953692779201880692997547054407332e-01,-2.71192354724501366101741268203392797e-01,1.36745102061847612101116072994773690e-01,5.01160972320091024868988931044580158e-02,-1.88311199293856713187052286900362344e-01,-7.60814132775329765578931073832791299e+00,6.93753228676608876926774520538355341e-01,1.49350174283813376169270961808238548e-01
8.65999999999999943156581139191985130e+01,1.09856237831107669367627987810588372e+00,-4.86743656786855861066804748202093401e-01,-6.11818721524220832609475129903790273e-01,1.20645642050167670445910330867959200e-02,3.28186414842653730983768752239149019e-01,-3.40250979047670498028359785325944988e-01,7.42302551833321482278904803644272099e-03,1.08584200566702238785139804035179285e-01,-1.16007226085035453607928852071622018e-01,-3.94446832797233362473037491912076625e-02,1.07262770407945584611592499800788800e+00,-1.04863302079973263669494846687143734e+00,4.41370948719889073745084588361481633e-01,-3.63865752338595191600781271165457037e-01,-7.80551963812939048372619405342242463e-02,1.36765029653760854923750508150844793e-01,-1.19160067657377564024056554293030007e-02,-1.26299022888023097120382173522672335e-01,-7.58339686624128561653890301386127248e+00,7.28256259544646289299506077923201830e-01,1.72912170763768042427628010451260489e-01
