x1,x2,x3,x4,x5,x6,x7,x8
-4.63453807166737341201396251264554849e+13,-1.86399845289333425029287827356938578e+06,3.43834019116082800771039273968199268e-01,3.25578664028824960041674785315990448e-09,-2.44249065417534438893198966979980469e-14,9.99200722162640886381268501281738281e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-4.71181997738065857691798840006791593e+13,-2.04415629142294554316383603520534962e+06,3.51529294894734944953995636751642451e-01,3.30563298955866002870607189834117889e-09,-2.49800180540660221595317125320434570e-14,7.77156117237609578296542167663574219e-16,6.66133814775093924254179000854492188e-16,1.11022302462515654042363166809082031e-15
-4.85101941282620152894391453839428863e+13,-2.21375355701471394581880680618724000e+06,3.59312266391561330181048106169328094e-01,3.35578642651768177529447712004184723e-09,-2.53130849614535691216588020324707031e-14,2.22044604925031308084726333618164062e-16,7.77156117237609578296542167663574219e-16,1.11022302462515654042363166809082031e-15
-5.08768489066912554478771436787809535e+13,-2.37261146524063979151220049601533901e+06,3.67182828117041726301295057055540383e-01,3.40624695116531484018196351826190948e-09,-2.56461518688411160837858915328979492e-14,6.66133814775093924254179000854492188e-16,6.66133814775093924254179000854492188e-16,1.33226762955018784850835800170898438e-15
-5.28810503858900964794251660362478518e+13,-2.52065927347142141238889312404580778e+06,3.75140863098953558640857863792916760e-01,3.45701556270228138600941747426986694e-09,-2.59792187762286630459129810333251953e-14,6.66133814775093924254179000854492188e-16,4.44089209850062616169452667236328125e-16,1.11022302462515654042363166809082031e-15
-5.32929741226026952685648397833872991e+13,-2.65788328733346728449649098990903440e+06,3.83186242776980545698961577727459371e-01,3.50809181703937156271422281861305237e-09,-2.59792187762286630459129810333251953e-14,2.22044604925031308084726333618164062e-16,6.66133814775093924254179000854492188e-16,1.11022302462515654042363166809082031e-15
-5.26208349052438312770472120381004544e+13,-2.78427051579252246559703642958538694e+06,3.91318826903216954171682573360158131e-01,3.55947549213198044526507146656513214e-09,-2.65343302885412413161247968673706055e-14,2.22044604925031308084726333618164062e-16,1.11022302462515654042363166809082031e-15,9.99200722162640886381268501281738281e-16
-5.17699277547052125780342362852959326e+13,-2.89975182372595522573366366714253672e+06,3.99538463448600555949496992980130017e-01,3.61116703206931788372457958757877350e-09,-2.65343302885412413161247968673706055e-14,2.22044604925031308084726333618164062e-16,1.33226762955018784850835800170898438e-15,9.99200722162640886381268501281738281e-16
-5.12090174608545090401862230299334655e+13,-3.00414985483132677469475524389963539e+06,4.07844988515318807031917458516545594e-01,3.66316688094059372815536335110664368e-09,-2.68673971959287882782518863677978516e-14,6.66133814775093924254179000854492188e-16,9.99200722162640886381268501281738281e-16,9.99200722162640886381268501281738281e-16
-5.11294090178977979868511379243356529e+13,-3.09713690930806198750491198268264270e+06,4.16238226255203125347748027706984431e-01,3.71547537181271536610438488423824310e-09,-2.72004641033163352403789758682250977e-14,6.66133814775093924254179000854492188e-16,7.77156117237609578296542167663574219e-16,1.11022302462515654042363166809082031e-15
-5.16581524434339845924637967806702932e+13,-3.17820732894272550929670728692144621e+06,4.24717988794158451959503963735187426e-01,3.76809150548496063493075780570507050e-09,-2.77555756156289135105907917022705078e-14,7.77156117237609578296542167663574219e-16,1.11022302462515654042363166809082031e-15,1.33226762955018784850835800170898438e-15
-5.26886764691039144209053174303658551e+13,-3.24666780284520969614603380648532038e+06,4.33284076162639086859940107387956232e-01,3.82101605911344677224406041204929352e-09,-2.80886425230164604727178812026977539e-14,4.44089209850062616169452667236328125e-16,1.11022302462515654042363166809082031e-15,1.11022302462515654042363166809082031e-15
-5.43246721252929416753201069605339057e+13,-3.30164746260369636809339777272498395e+06,4.41936276232187341683754766563652083e-01,3.87424969883198855313821695744991302e-09,-2.83106871279414917808026075363159180e-14,1.11022302462515654042363166809082031e-16,1.11022302462515654042363166809082031e-15,1.11022302462515654042363166809082031e-15
-5.85900830838017858451936929449210822e+13,-3.34212784459873618678082962674125156e+06,4.50674364658053216992072975699556991e-01,3.92779131441756135245668701827526093e-09,-2.84217094304040074348449707031250000e-14,-1.11022302462515654042363166809082031e-16,1.33226762955018784850835800170898438e-15,1.33226762955018784850835800170898438e-15
-6.44011748997278847176395818082683675e+13,-3.36699095440436029123276728824976090e+06,4.59498104827908870895214477059198543e-01,3.98164234916009718290297314524650574e-09,-2.86437540353290387429296970367431641e-14,2.22044604925031308084726333618164062e-16,1.33226762955018784850835800170898438e-15,1.11022302462515654042363166809082031e-15
-6.67465215875722970315060843976562310e+13,-3.37508197846901986988199517725206533e+06,4.68407247816650440519481435330817476e-01,4.03580246999268865693011321127414703e-09,-2.89768209427165857050567865371704102e-14,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-6.56550724963427020294178874906254606e+13,-3.36528183846816956478820159759379749e+06,4.77401532347297874459002287039766088e-01,4.09027178793763823705376125872135162e-09,-2.96429547574916796293109655380249023e-14,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-6.39169510374061468154532155012681471e+13,-3.33658391732640900775974657221922826e+06,4.86480684757985892829879048804286867e-01,4.14504974788343361069564707577228546e-09,-3.00870439673417422454804182052612305e-14,-1.11022302462515654042363166809082031e-16,1.11022302462515654042363166809082031e-15,1.11022302462515654042363166809082031e-15
-6.28575564043484536795583824073663237e+13,-3.28816898455892136185529928127380117e+06,4.95644418975036638030928770604077727e-01,4.20013701596388955294969491660594940e-09,-2.98649993624167109373956918716430664e-14,2.22044604925031308084726333618164062e-16,6.66133814775093924254179000854492188e-16,1.11022302462515654042363166809082031e-15
-6.25276894919637810923319320328683801e+13,-3.21947262341580736856017086466863475e+06,5.04892436492109464296618170919828117e-01,4.25553425831282083890982903540134430e-09,-3.05311331771918048616498708724975586e-14,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-6.26832467484343908800842799173835829e+13,-3.13024025606071538390395847528679951e+06,5.14224426355396002641384711751015857e-01,4.31124091981871515599777922034263611e-09,-3.04201108747292892076075077056884766e-14,4.44089209850062616169452667236328125e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-6.31110848638551998984997953313635932e+13,-3.02056606188275125070863413867527925e+06,5.23640065154861278351461351121542975e-01,4.36725777763768974182312376797199249e-09,-3.08642000845793518237769603729248047e-14,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16,9.99200722162640886381268501281738281e-16
-6.36990470376663492226668001719991352e+13,-2.89091353673637780008187636582306368e+06,5.33139017021486361080917504295939580e-01,4.42358483176974459638586267828941345e-09,-3.14193115968919300939887762069702148e-14,2.22044604925031308084726333618164062e-16,7.77156117237609578296542167663574219e-16,1.11022302462515654042363166809082031e-15
-6.46255734171012424554045033977534018e+13,-2.74211698118489441697742670100979012e+06,5.42720933630499668964830561890266836e-01,4.48022163812566986962337978184223175e-09,-3.14193115968919300939887762069702148e-14,2.22044604925031308084726333618164062e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-6.60253857843135076318476180180505608e+13,-2.57536467470809875411430489577924163e+06,5.52385454210556736676096534210955724e-01,4.53716852977237294908263720571994781e-09,-3.17523785042794770561158657073974609e-14,-1.11022302462515654042363166809082031e-16,6.66133814775093924254179000854492188e-16,9.99200722162640886381268501281738281e-16
-6.72290579534666739215606858725005068e+13,-2.39216575715520614648501585008943948e+06,5.62132205558834918690536142094060779e-01,4.59442550670985383476363494992256165e-09,-3.19744231092045083642005920410156250e-14,-1.11022302462515654042363166809082031e-16,6.66133814775093924254179000854492188e-16,9.99200722162640886381268501281738281e-16
-6.75560879623693325620860796920652547e+13,-2.19430380373728377881814566308094072e+06,5.71960802062003170753712311125127599e-01,4.65199312404962483924464322626590729e-09,-3.20854454116670240182429552078247070e-14,-1.11022302462515654042363166809082031e-16,2.22044604925031308084726333618164062e-16,6.66133814775093924254179000854492188e-16
-6.71811574341362892529262843692716700e+13,-1.98378069495022170507947389950231809e+06,5.81870845723025276186035625869408250e-01,4.70987215894780320013524033129215240e-09,-3.23074900165920553263276815414428711e-14,-2.22044604925031308084726333618164062e-16,2.22044604925031308084726333618164062e-16,9.99200722162640886381268501281738281e-16
-6.66180171385032129841248475787818251e+13,-1.76275464061772228135627216261127614e+06,5.91861926193745890856234836974181235e-01,4.76806127913675936724757775664329529e-09,-3.26405569239796022884547710418701172e-14,-1.11022302462515654042363166809082031e-16,2.22044604925031308084726333618164062e-16,7.77156117237609578296542167663574219e-16
-6.62069472855795119068480449054936443e+13,-1.53347614734589847833046150071822922e+06,6.01933620813213665634577864693710580e-01,4.82656170586182042825384996831417084e-09,-3.31956684362921805586665868759155273e-14,-2.22044604925031308084726333618164062e-16,2.22044604925031308084726333618164062e-16,9.99200722162640886381268501281738281e-16
-6.60816107596664052100243987681871261e+13,-1.29822537794902517958750554072366867e+06,6.12085494651685380063099728431552649e-01,4.88537288401147407057578675448894501e-09,-3.33066907387546962127089500427246094e-14,-5.55111512312578270211815834045410156e-16,1.11022302462515654042363166809082031e-16,1.11022302462515654042363166809082031e-15
-6.62645795030758925999491729166290810e+13,-1.05925381276710133377927380848859684e+06,6.22317100560249469864970706112217158e-01,4.94449547971953506930731236934661865e-09,-3.33066907387546962127089500427246094e-14,-1.11022302462515654042363166809082031e-16,-1.11022302462515654042363166809082031e-16,7.77156117237609578296542167663574219e-16
-6.66987765555940261284351911920120770e+13,-8.18732464375542284449771557319763815e+05,6.32627979226022318925970466807484627e-01,5.00392993707521327451104298233985901e-09,-3.35287353436797275207936763763427734e-14,-2.22044604925031308084726333618164062e-16,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16
-6.73377041290029633853251174634424459e+13,-5.78708193120001263263452173646328447e+05,6.43017659232834049021221289876848459e-01,5.06367514585548406103043816983699799e-09,-3.41948691584548214450478553771972656e-14,-1.11022302462515654042363166809082031e-16,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16
-6.84102953949314501759428721449074473e+13,-3.41068984623629655218879364042550151e+05,6.53485657127354624407189476187340915e-01,5.12373266037258190408465452492237091e-09,-3.44169137633798527531325817108154297e-14,2.22044604925031308084726333618164062e-16,2.22044604925031308084726333618164062e-16,1.11022302462515654042363166809082031e-15
-6.99864718116985768333405004311131847e+13,-1.07518430649664542928412025446505140e+05,6.64031477490580335221181940141832456e-01,5.18410181449269202857976779341697693e-09,-3.47499806707673997152596712112426758e-14,1.11022302462515654042363166809082031e-16,2.22044604925031308084726333618164062e-16,1.11022302462515654042363166809082031e-15
-7.12250107135475490018639807239253514e+13,1.20440865921319889237040001717105042e+05,6.74654613014612047905416147841606289e-01,5.24478316332732674709404818713665009e-09,-3.50830475781549466773867607116699219e-14,1.11022302462515654042363166809082031e-16,2.22044604925031308084726333618164062e-16,1.11022302462515654042363166809082031e-15
-7.14645099235998017091617469376263472e+13,3.41515645575664321868192274678222020e+05,6.85354544584648062155451953003648669e-01,5.30577659585418359711184166371822357e-09,-3.56381590904675249475985765457153320e-14,-1.11022302462515654042363166809082031e-16,9.99200722162640886381268501281738281e-16,1.11022302462515654042363166809082031e-15
-7.10074739815040444030180172317878728e+13,5.54623073952309586355124970680208207e+05,6.96130741366113192647446794580901042e-01,5.36708233411786750366445630788803101e-09,-3.57491813929300406016409397125244141e-14,-4.44089209850062616169452667236328125e-16,2.22044604925031308084726333618164062e-16,1.11022302462515654042363166809082031e-15
